unit,time,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
59,72,0.0002,-0.0002,100.0,0.3208430913348934,0.4957917400665508,0.2489859594383752,1.0,0.3395593869731819,0.6882352941177032,0.2124601377270423,0.3333333333333357,0.29142857142857537,0.3402954661232833,0.7142857142857792,0.213286530099019,0.5016900048285855,0.36363636363636687,0.5476190476190474,0.4698951665275075
59,73,-0.0016,-0.0004,100.0,0.10772833723652298,0.37756899588960735,0.312324492979716,0.9375,0.286877394636015,0.6647058823530188,0.20418727180292962,0.3333333333333357,0.3257142857142874,0.31686194600101913,0.6607142857144481,0.22868968407816226,0.49589570255915305,0.36363636363636687,0.5833333333333286,0.4759254105204569
59,74,0.0015,0.0004,100.0,0.20608899297423022,0.4771971031513047,0.37129485179406885,0.9375,0.3261494252873547,0.7000000000000455,0.18228035309886081,0.3333333333333357,0.29142857142857537,0.35099337748344084,0.6726190476190368,0.2063184366322588,0.4437469821342326,0.2727272727272734,0.5297619047619051,0.5565451340569645
59,75,0.0017,0.0001,100.0,0.4426229508196684,0.46682325308279715,0.2489859594383752,0.9375,0.3180076628352495,0.676470588235361,0.18939779082127473,0.3333333333333357,0.2285714285714313,0.3458991339786017,0.6607142857144481,0.23523864410331186,0.47344278126508854,0.36363636363636687,0.6964285714285694,0.6733463215511648
59,76,-0.0007,-0.0002,100.0,0.2716627634660256,0.540027402622826,0.3886115444617779,1.0,0.3271072796934895,0.694117647058647,0.18962887646161874,0.3333333333333357,0.28571428571428825,0.3581253183902149,0.6845238095238528,0.2542044323361381,0.5589087397392589,0.36363636363636687,0.5714285714285694,0.5701827627794813
59,77,-0.0014,-0.0001,100.0,0.2669789227166177,0.4360931689175942,0.3759750390015597,0.9375,0.31082375478927204,0.6705882352939625,0.16522623284188853,0.3333333333333357,0.2285714285714313,0.2903718797758543,0.6666666666669698,0.2118195630533819,0.5514244326412374,0.36363636363636687,0.6130952380952372,0.5584933667316072
59,78,-0.0012,-0.0004,100.0,0.22716627634659403,0.401644157369347,0.3188767550702032,0.9375,0.31273946360153104,0.676470588235361,0.2266025789157453,0.3333333333333357,0.34857142857142875,0.3178807947019848,0.6666666666669698,0.22900403415937376,0.507242877836795,0.36363636363636687,0.5833333333333286,0.624083866777994
59,79,-0.0015,-0.0003,100.0,0.2927400468384178,0.40888627911528985,0.32948517940717537,0.9375,0.3180076628352495,0.676470588235361,0.1720201506678407,0.3333333333333357,0.30285714285714604,0.2862964849719809,0.6845238095238528,0.22114528212919282,0.43577981651376163,0.2727272727272734,0.6011904761904745,0.6173114389089918
59,80,0.0018,0.0001,100.0,0.30210772833723354,0.3352906635349413,0.31450858034321527,1.0,0.3534482758620676,0.6647058823530188,0.2019688496556853,0.3333333333333357,0.28000000000000114,0.37544574630667427,0.6607142857144481,0.2305233928852104,0.5135200386286805,0.18181818181817988,0.5416666666666643,0.5085815010668888
59,81,-0.0018,0.0002,100.0,0.20843091334893415,0.35427676649051065,0.3522620904836202,1.0,0.28256704980842784,0.6588235294116203,0.22082543790728693,0.3333333333333357,0.3085714285714296,0.3138053998981114,0.6904761904763745,0.24535023838214443,0.5994688556253038,0.45454545454545325,0.630952380952376,0.5619259671583663
59,82,-0.0029,-0.0003,100.0,0.2974238875878257,0.43942063026032585,0.40452418096723974,0.9375,0.36781609195402254,0.694117647058647,0.19073808753523736,0.3333333333333357,0.3085714285714296,0.3464085583290917,0.6726190476190368,0.22329334101744536,0.48599710284886655,0.2727272727272734,0.5714285714285694,0.6623991093793506
59,83,0.0009,-0.0003,100.0,0.4285714285714164,0.36602074770013715,0.344461778471139,0.9375,0.3290229885057485,0.6823529411763047,0.18699450016175945,0.3333333333333357,0.33714285714286163,0.3061640346408545,0.6607142857144481,0.23942997851941072,0.4509898599710276,0.18181818181817988,0.5952380952380949,0.5340940718062903
59,84,0.0005,-0.0003,100.0,0.26932084309132165,0.39283617146212535,0.46692667706708235,1.0,0.34722222222222143,0.694117647058647,0.2000739474049098,0.3333333333333357,0.36571428571428655,0.33774834437085843,0.6845238095238528,0.23387646041808097,0.5569773056494469,0.45454545454545325,0.6011904761904745,0.606364226737174
59,85,-0.0012,0.0002,100.0,0.38407494145198484,0.48698375415932915,0.3177847113884553,1.0,0.34722222222222143,0.6705882352939625,0.19568332023848,0.3333333333333357,0.3142857142857167,0.2980132450331112,0.6904761904763745,0.23801540315397318,0.5531144374698229,0.2727272727272734,0.49404761904761685,0.6430095556174038
59,86,-0.0009,0.0001,100.0,0.3067915690866414,0.305147778430225,0.18564742589703798,0.9375,0.31752873563218387,0.694117647058647,0.19748578823311647,0.3333333333333357,0.360000000000003,0.34080489047376616,0.6309523809522943,0.23167600984962888,0.48068565910188354,0.2727272727272734,0.630952380952376,0.5571945449485121
59,87,-0.0025,-0.0004,100.0,0.2740046838407295,0.4270894499902127,0.3234009360374408,0.9375,0.3208812260536362,0.6529411764706765,0.195821971622685,0.3333333333333357,0.21142857142857352,0.3260315843097281,0.6726190476190368,0.2067375700738694,0.5142443264123635,0.36363636363636687,0.5595238095238066,0.5639669728175143
59,88,-0.0013,0.0004,100.0,0.3325526932084131,0.5384615384615365,0.35631825273010875,1.0,0.39415708812260775,0.7176470588233315,0.1964227942875567,0.3333333333333357,0.3314285714285745,0.3316352521650501,0.6607142857144481,0.23492429402210746,0.4198454852728126,0.45454545454545325,0.553571428571427,0.6439372854624743
59,89,-0.0015,0.0005,100.0,0.31615925058548555,0.45292620865140165,0.2836193447737898,0.9375,0.29549808429118585,0.6588235294116203,0.2076997735360706,0.3333333333333357,0.3542857142857194,0.32195618950585825,0.6488095238096321,0.2229265992560343,0.5893288266537908,0.36363636363636687,0.6190476190476168,0.5881807217738206
59,90,0.0015,-0.0002,100.0,0.31147540983604927,0.4002740262282245,0.39547581903276097,0.9375,0.3323754789272009,0.6823529411763047,0.16078938854739988,0.3333333333333357,0.33714285714286163,0.3260315843097281,0.6785714285715585,0.1955257505108179,0.4548527281506516,0.36363636363636687,0.6488095238095184,0.6306707486779857
59,91,-0.0061,-0.0005,100.0,0.31615925058548555,0.426697983949893,0.3873634945397839,0.9375,0.3328544061302665,0.6647058823530188,0.1978093081295924,0.3333333333333357,0.28571428571428825,0.3316352521650501,0.6726190476190368,0.21009063760673996,0.5550458715596349,0.36363636363636687,0.6666666666666643,0.5622042861118857
59,92,0.001,0.0004,100.0,0.3817330210772809,0.32941867293012805,0.28018720748830006,0.9375,0.34961685823754607,0.7000000000000455,0.1906918704071714,0.3333333333333357,0.32000000000000384,0.3428425878757011,0.6726190476190368,0.2166919893120962,0.43384838242394963,0.36363636363636687,0.5416666666666643,0.5664718433992029
59,93,0.0037,0.0001,100.0,0.3887587822013927,0.43119984341358375,0.36770670826833296,0.9375,0.31513409961685923,0.7000000000000455,0.185053380782918,0.3333333333333357,0.32000000000000384,0.30769230769230305,0.6666666666669698,0.20668517839366984,0.5147271849348165,0.45454545454545325,0.6904761904761862,0.6306707486779857
59,94,-0.0007,0.0004,100.0,0.38407494145198484,0.43902916422000615,0.36458658346333905,1.0,0.3323754789272009,0.676470588235361,0.23330406248555136,0.3333333333333357,0.4228571428571435,0.30769230769230305,0.6785714285715585,0.22392204117985415,0.491791405118299,0.36363636363636687,0.5357142857142847,0.5968086093329603
59,95,0.0011,-0.0001,100.0,0.27634660421543344,0.4867880211391693,0.36895475819032697,1.0,0.33189655172413524,0.6705882352939625,0.1905532190229664,0.3333333333333357,0.45714285714285907,0.34335201222618394,0.7023809523811906,0.24053020380363677,0.512312892322548,0.18181818181817988,0.6964285714285694,0.6202801744132103
59,96,-0.0001,0.0002,100.0,0.4215456674473046,0.4501859463691531,0.3998439937597489,1.0,0.31561302681992487,0.6705882352939625,0.2575680547210766,0.3333333333333357,0.32000000000000384,0.3637289862455404,0.6666666666669698,0.2586577251532418,0.49034282955094355,0.2727272727272734,0.6071428571428541,0.504592262733091
59,97,0.001,0.0003,100.0,0.32318501170959735,0.38265805441377765,0.3310452418096723,0.9375,0.3180076628352495,0.6882352941177032,0.206082174053698,0.3333333333333357,0.3085714285714296,0.34844625573102306,0.6666666666669698,0.21726829779430545,0.6079188797682278,0.36363636363636687,0.5833333333333286,0.5822432507653765
59,98,0.0005,0.0001,100.0,0.15456674473065846,0.5870033274613426,0.24258970358814125,1.0,0.34770114942528707,0.6647058823530188,0.18722558580209636,0.3333333333333357,0.3314285714285745,0.3336729495669921,0.6726190476190368,0.23639126106773745,0.5255915016900055,0.36363636363636687,0.6071428571428541,0.6703775860469428
59,99,0.0024,0.0004,100.0,0.3278688524590052,0.38911724407907755,0.2898595943837776,1.0,0.3242337164750957,0.7000000000000455,0.2074686878957337,0.3333333333333357,0.26857142857143046,0.33112582781456723,0.6607142857144481,0.2242887829412652,0.6400289715113487,0.36363636363636687,0.6130952380952372,0.5681417571203262
59,100,-0.0014,0.0,100.0,0.39110070257609664,0.4650616559013514,0.2882995319812771,0.9375,0.3093869731800787,0.6823529411763047,0.1893053565651428,0.3333333333333357,0.29714285714285893,0.317371370351502,0.6726190476190368,0.23445276890029731,0.5789473684210549,0.2727272727272734,0.5714285714285694,0.5712032656090535
59,101,-0.0018,-0.0001,100.0,0.41217798594848887,0.49696613818751345,0.40265210608423985,1.0,0.3089080459770095,0.6823529411763047,0.18972131071775067,0.3333333333333357,0.3428571428571452,0.34742740703005737,0.6666666666669698,0.22696075863152743,0.5284886528247235,0.2727272727272734,0.5952380952380949,0.5151683829668805
59,102,0.003,0.0001,100.0,0.18266978922716248,0.28929340379722035,0.40904836193447736,0.9375,0.3591954022988517,0.7117647058823877,0.1997042103803679,0.3333333333333357,0.2742857142857176,0.3229750382068275,0.636904761904816,0.2122386964949925,0.5333172380492535,0.45454545454545325,0.6249999999999964,0.4670192040077943
59,103,-0.0009,-0.0003,100.0,0.19437939110068214,0.42023879428459665,0.4238689547581913,1.0,0.3462643678160937,0.6882352941177032,0.192448121273749,0.3333333333333357,0.2514285714285762,0.3438614365766668,0.6726190476190368,0.23948237019961027,0.5555287300820879,0.45454545454545325,0.5952380952380949,0.6206512663512385
59,104,-0.0013,0.0002,100.0,0.41686182669789673,0.2814640829908015,0.3572542901716069,0.9375,0.34865900383141835,0.6823529411763047,0.21777510745481976,0.3333333333333357,0.3085714285714296,0.3392766174223105,0.6785714285715585,0.24430240477811793,0.5347658136166125,0.45454545454545325,0.5595238095238066,0.5207347620372964
59,105,-0.0024,0.0002,100.0,0.33021077283370914,0.3341162654139751,0.43088923556942405,0.9375,0.29932950191571095,0.6588235294116203,0.18357443268475748,0.3333333333333357,0.23428571428571843,0.3204279164544026,0.6666666666669698,0.26494472677738656,0.4179140511830042,0.18181818181817988,0.5833333333333286,0.5989423879766207
59,106,0.0019,0.0002,100.0,0.26229508196720985,0.4509688784497925,0.39641185647425914,0.9375,0.3481800766283527,0.6705882352939625,0.19429680639645142,0.3333333333333357,0.26857142857143046,0.3336729495669921,0.6666666666669698,0.23146644312882358,0.5289715113471765,0.2727272727272734,0.6190476190476168,0.5954170145653563
59,107,-0.0019,-0.0004,100.0,0.2529274004683657,0.40829908005480675,0.4489859594383745,0.9375,0.36685823754789126,0.694117647058647,0.1948051948051912,0.3333333333333357,0.3142857142857167,0.35557819663780066,0.6904761904763745,0.22130245716979857,0.47851279575084504,0.18181818181817988,0.630952380952376,0.5657296595231465
59,108,-0.0008,-0.0,100.0,0.3185011709601895,0.37091407320415115,0.3765990639625585,0.9375,0.3204022988505706,0.7176470588233315,0.21675833063732597,0.3333333333333357,0.46857142857142975,0.3571064696892492,0.7023809523811906,0.22517944150468594,0.503138580395941,0.2727272727272734,0.5416666666666643,0.5169310696725127
59,109,0.003,0.0003,100.0,0.23185011709603032,0.35427676649051065,0.3414976599063948,0.9375,0.3563218390804579,0.6647058823530188,0.2038175347783877,0.3333333333333357,0.24571428571428555,0.3560876209882835,0.6845238095238528,0.20086970189133524,0.5499758570738784,0.2727272727272734,0.5892857142857082,0.5264866870767264
59,110,0.0007,0.0002,100.0,0.3067915690866414,0.34468584850264605,0.30811232449297776,0.9375,0.30459770114942586,0.694117647058647,0.16721356934879594,0.3333333333333357,0.28000000000000114,0.31533367294956705,0.6904761904763745,0.21873526483994254,0.512312892322548,0.36363636363636687,0.5178571428571388,0.6417107338343087
59,111,-0.0006,0.0001,100.0,0.2740046838407295,0.474652573889216,0.29563182527300924,0.9375,0.3826628352490431,0.7000000000000455,0.20890141886582825,0.3333333333333357,0.36571428571428655,0.3779928680590956,0.6666666666669698,0.22350290773825066,0.4674070497344296,0.36363636363636687,0.5714285714285694,0.6292791539103817
59,112,-0.003,0.0005,100.0,0.2669789227166177,0.4151497357604228,0.2578783151326043,0.9375,0.3132183908045967,0.6882352941177032,0.1906918704071714,0.3333333333333357,0.39428571428571857,0.32450331125827603,0.6785714285715585,0.20165557709435689,0.5260743602124585,0.2727272727272734,0.49999999999999645,0.6517302161610523
59,113,-0.001,0.0,100.0,0.3747072599531691,0.577412409473478,0.3093603744149789,1.0,0.3414750957854409,0.676470588235361,0.2097333271710511,0.3333333333333357,0.3885714285714279,0.3326541008660193,0.6964285714286689,0.2122386964949925,0.4126026074360212,0.45454545454545325,0.5416666666666643,0.5231468596344726
59,114,0.0015,0.0001,100.0,0.37236533957843676,0.45566647093364665,0.37909516380655006,1.0,0.3500957854406117,0.6529411764706765,0.199057170587416,0.3333333333333357,0.26857142857143046,0.3657666836474789,0.6428571428573377,0.23361450201707612,0.5079671656204745,0.2727272727272734,0.577380952380949,0.5314964282400965
59,115,0.0009,-0.0005,100.0,0.2646370023419138,0.514190643961637,0.37722308892355727,0.9375,0.3251915708812234,0.7117647058823877,0.22170356334057573,0.3333333333333357,0.24571428571428555,0.3494651044319923,0.6964285714286689,0.22648923350971728,0.5388701110574594,0.45454545454545325,0.577380952380949,0.6536784488357021
59,116,0.0004,0.0002,100.0,0.3419203747072572,0.4952045410060677,0.4218408736349417,1.0,0.3606321839080451,0.6823529411763047,0.22641771040347436,0.3333333333333357,0.3542857142857194,0.35761589403973204,0.6785714285715585,0.25645727458478973,0.5762916465475598,0.36363636363636687,0.6666666666666643,0.5821504777808713
59,117,-0.0014,-0.0002,100.0,0.39344262295080057,0.22293990996281465,0.39672386895475853,1.0,0.3414750957854409,0.6823529411763047,0.21453990849008164,0.3333333333333357,0.2285714285714313,0.317371370351502,0.6547619047621538,0.23869649499658863,0.509174311926607,0.2727272727272734,0.5952380952380949,0.6493181185638761
59,118,-0.0001,-0.0003,100.0,0.32318501170959735,0.4329614405950295,0.30046801872074624,0.9375,0.32950191570881415,0.694117647058647,0.1880574941073121,0.3333333333333357,0.3714285714285772,0.34437086092714964,0.6964285714286689,0.23162361816943644,0.46957991308546454,0.2727272727272734,0.6488095238095184,0.6076630485202728
59,119,-0.0019,0.0002,100.0,0.3067915690866414,0.391270307300843,0.33946957878314876,1.0,0.34674329501915935,0.6823529411763047,0.18597772334426566,0.3333333333333357,0.3714285714285772,0.3515028018339237,0.6666666666669698,0.21643003091108426,0.4741670690487716,0.36363636363636687,0.6249999999999964,0.6147137953427979
59,120,-0.0004,-0.0002,100.0,0.41217798594848887,0.376003131728325,0.4811232449297975,1.0,0.3500957854406117,0.6882352941177032,0.21592642233211734,0.3333333333333357,0.4285714285714306,0.34335201222618394,0.6785714285715585,0.22214072405301977,0.5178657653307575,0.36363636363636687,0.6428571428571388,0.5696261248724355
59,121,0.0001,0.0003,100.0,0.27634660421543344,0.5979643765903297,0.2822152886115461,0.9375,0.3199233716475085,0.6882352941177032,0.21061145260433278,0.3333333333333357,0.3085714285714296,0.3392766174223105,0.6488095238096321,0.19699271755644787,0.521970062771608,0.45454545454545325,0.5416666666666643,0.6136932925132186
59,122,0.0017,-0.0,100.0,0.31615925058548555,0.2444705421804656,0.44040561622464836,0.9375,0.33860153256704706,0.6823529411763047,0.21740537043028496,0.3333333333333357,0.26857142857143046,0.3520122261844101,0.6666666666669698,0.265625818620002,0.486479961371316,0.45454545454545325,0.5476190476190474,0.5849336673160792
59,123,-0.0028,0.0004,100.0,0.4824355971896921,0.3587786259542014,0.34789391575662876,1.0,0.3515325670498086,0.7058823529409892,0.23066968618569916,0.3333333333333357,0.3714285714285772,0.36423841059602324,0.6904761904763745,0.229580342641583,0.4558184451955576,0.36363636363636687,0.6249999999999964,0.7009926709342231
59,124,0.0029,-0.0001,100.0,0.28805620608900995,0.4329614405950295,0.34617784711388566,1.0,0.36590038314176354,0.7176470588233315,0.2179599759670907,0.3333333333333357,0.2742857142857176,0.3703515028018316,0.6904761904763745,0.20909519568292012,0.5695316272332214,0.36363636363636687,0.47023809523809135,0.6564616383709065
