unit,time,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,kmeans_cluster,agglo_cluster,pca_1,pca_2,tsne_1,tsne_2,final_stage
56,99,-0.0007,0.0003,100.0,0.4894613583138039,0.5055783910745753,0.5131045241809673,1.0,0.1915708812260526,0.7352941176470722,0.1161898599621054,0.3333333333333357,0.5657142857142894,0.1477330616403449,0.7023809523811906,0.1485828050505517,0.6318203766296477,0.5454545454545467,0.3452380952380913,0.354300027831897,1,4,-0.0594494390589868,0.3383610235353285,-3.5464814,61.53014,3
56,100,0.0007,0.0004,100.0,0.5854800936768072,0.5815228028968491,0.5781591263650512,1.0,0.1513409961685816,0.72352941176473,0.1591255719369613,0.3333333333333357,0.4628571428571462,0.1701477330616398,0.7142857142857792,0.1541363231518815,0.6878319652341887,0.6363636363636402,0.2321428571428541,0.3576398552741437,1,4,-0.0557160207557452,0.4598141140899272,7.428942,69.21063,3
56,101,0.0019,0.0,100.0,0.362997658079621,0.4775885691916244,0.501560062402497,1.0,0.176724137931032,0.741176470588016,0.1072237371169748,0.3333333333333357,0.5142857142857196,0.1604686704024445,0.7380952380954113,0.1707968774558566,0.7233220666344771,0.5454545454545467,0.4761904761904745,0.4160868355135001,1,4,-0.0706858211558714,0.2436746392924458,8.610439,50.50241,3
56,102,0.0001,-0.0,100.0,0.3864168618266888,0.62125660598943,0.6195007800311991,1.0,0.1551724137931032,0.7352941176470722,0.1257568054721076,0.3333333333333357,0.5257142857142867,0.1563932755985746,0.7321428571428896,0.1564415570807327,0.7242877836793831,0.5454545454545467,0.3392857142857117,0.4030986176825308,1,4,-0.0524963137555112,0.3891929183481755,2.162172,72.73892,3
56,103,0.0011,-0.0,100.0,0.4754098360655803,0.5793697396750837,0.5708268330733226,1.0,0.1503831417624503,0.7470588235294144,0.1433655312658857,0.3333333333333357,0.5371428571428609,0.136525725929701,0.7083333333332575,0.1719494944202821,0.6574118783196532,0.4545454545454532,0.3511904761904709,0.3622785044994927,1,4,-0.0772700139988946,0.3520937497842737,-19.557262,60.838608,3
56,104,0.0004,-0.0005,100.0,0.4449648711943723,0.6110784889410859,0.5246489859594377,1.0,0.1791187739463602,0.741176470588016,0.1433193141378197,0.3333333333333357,0.4971428571428617,0.1599592460519581,0.6964285714286689,0.1299313668989299,0.7387735393529731,0.6363636363636402,0.3928571428571388,0.376379998144543,1,4,-0.0438130703702306,0.3738268248085978,8.537342,59.91861,3
56,105,0.0028,-0.0004,100.0,0.4098360655737849,0.5932667841064756,0.5449297971918874,1.0,0.1762452107279664,0.7529411764703582,0.1498359291953548,0.3333333333333357,0.5428571428571445,0.1854304635761572,0.7202380952380736,0.1708492691360561,0.7761950748430735,0.4545454545454532,0.2202380952380913,0.4254569069486962,1,4,-0.0979903315933545,0.3827373216378766,-15.785587,58.13517,3
56,106,0.0024,0.0,100.0,0.4871194379390999,0.6232139361910392,0.5992199687987529,1.0,0.1139846743295009,0.7000000000000455,0.1756713037851796,0.3333333333333357,0.571428571428573,0.1895058583800306,0.7440476190474783,0.159585057892805,0.74287783679382,0.6363636363636402,0.3928571428571388,0.2714537526672238,1,4,-0.0215448854589266,0.4890884612812558,14.338761,76.75281,3
56,107,0.0004,-0.0002,100.0,0.5245901639344197,0.5143863769817969,0.5154446177847092,1.0,0.1886973180076587,0.7117647058823877,0.15251652262328,0.3333333333333357,0.5314285714285738,0.1747325522159997,0.7440476190474783,0.1311363755435621,0.7655721873491075,0.5454545454545467,0.327380952380949,0.2865757491418499,1,4,-0.0948105957031961,0.4098520142452602,3.347947,68.07727,3
56,108,0.0036,-0.0001,100.0,0.4871194379390999,0.6304560579369749,0.4639625585023381,1.0,0.1403256704980826,0.7705882352940989,0.1688311688311685,0.3333333333333357,0.5200000000000031,0.1553744268976089,0.7261904761905953,0.1537695813904704,0.7189763399324001,0.5454545454545467,0.3214285714285694,0.3852862046572056,1,4,-0.0714999201721835,0.379144197407391,8.621093,63.89299,3
56,109,-0.0001,0.0004,100.0,0.5550351288056277,0.5801526717557266,0.5391575663026487,1.0,0.1762452107279664,0.72352941176473,0.1291306558210436,0.3333333333333357,0.3657142857142865,0.1996943453897124,0.6845238095238528,0.1437627704720441,0.7192177691936266,0.4545454545454532,0.303571428571427,0.2791539103813001,1,4,-0.1468434778063743,0.3374890309164085,-21.796114,52.443222,3
56,110,-0.0008,-0.0,100.0,0.4613583138172998,0.5004893325504014,0.6227769110764427,1.0,0.1776819923371668,0.7647058823527004,0.1432730970097466,0.3333333333333357,0.6628571428571455,0.1614875191034173,0.7321428571428896,0.1479541048881429,0.6747947851279577,0.5454545454545467,0.2797619047619015,0.3443733184896587,1,4,-0.0219490010241292,0.4531243125483681,-3.868245,73.0421,3
56,111,-0.0038,-0.0002,100.0,0.5386416861826717,0.5228028968486989,0.6485179407176282,1.0,0.1834291187739474,0.7470588235294144,0.1492351065304831,0.3333333333333357,0.6628571428571455,0.1681100356597085,0.7380952380954113,0.1342274846754279,0.6948334138097572,0.4545454545454532,0.3571428571428576,0.3688653863994808,1,4,-0.0041510303415319,0.4285369131009555,-14.807358,70.82392,3
56,112,0.0006,0.0004,100.0,0.5081967213114638,0.4413779604619279,0.5572542901716062,1.0,0.176724137931032,0.741176470588016,0.1296390442297905,0.3333333333333357,0.5314285714285738,0.1676006113092185,0.7083333333332575,0.1472730130455275,0.767262192177693,0.4545454545454532,0.4166666666666607,0.3319417385657317,1,4,-0.1090156394562829,0.3308540810576332,-24.453026,61.51349,3
56,113,-0.0015,-0.0005,100.0,0.4871194379390999,0.529457819534155,0.5365054602184074,1.0,0.1714559386973206,0.7588235294117567,0.1483569810971943,0.3333333333333357,0.600000000000005,0.1553744268976089,0.7321428571428896,0.1681772934457939,0.8276195074843073,0.3636363636363668,0.3452380952380913,0.4079228128768903,1,4,-0.1084438183704503,0.3663161209012286,-33.29079,52.312145,3
56,114,-0.0033,0.0003,100.0,0.5058548009367598,0.6312389900176143,0.6063962558502354,1.0,0.1369731800766302,0.741176470588016,0.1169755511392551,0.3333333333333357,0.5200000000000031,0.1574121242995403,0.7261904761905953,0.1657672761565436,0.7148720424915531,0.5454545454545467,0.3869047619047592,0.455422580944429,1,4,-0.0189778067723358,0.3840917834822963,7.877485,65.52262,3
56,115,0.0023,-0.0001,100.0,0.454332552693188,0.4034057545507963,0.5399375975039007,1.0,0.1752873563218386,0.7470588235294144,0.1356934880066518,0.3333333333333357,0.4285714285714306,0.1472236372898621,0.7261904761905953,0.1415099282233924,0.6924191211974886,0.7272727272727266,0.2440476190476168,0.4069023100473146,1,4,-0.095156437548074,0.3651507551463977,3.265511,54.807457,3
56,116,0.0023,-0.0004,100.0,0.4683840749414401,0.6985711489528299,0.5480499219968813,1.0,0.1661877394636022,0.7176470588233315,0.1286222674122967,0.3333333333333357,0.600000000000005,0.169638308711157,0.7142857142857792,0.1474301880861261,0.6830033800096587,0.5454545454545467,0.3928571428571388,0.3632062343445597,1,4,-0.002238981503553,0.4054941816405033,3.64681,73.93487,3
56,117,0.0022,-0.0005,100.0,0.4309133489461203,0.5321980818164036,0.5658346333853324,1.0,0.1776819923371668,0.741176470588016,0.1567222812774389,0.3333333333333357,0.6057142857142885,0.1574121242995403,0.7142857142857792,0.1374757688479064,0.739980685659102,0.6363636363636402,0.2142857142857117,0.241488078671491,1,4,-0.0872540646820099,0.5153340474177419,9.706467,76.69936,3
56,118,-0.0019,0.0004,100.0,0.456674473067892,0.507339988256021,0.4981279251170036,1.0,0.1518199233716473,0.7470588235294144,0.1463234274622138,0.3333333333333357,0.5314285714285738,0.1854304635761572,0.7142857142857792,0.1733640697857197,0.73804925156929,0.4545454545454532,0.3630952380952372,0.3769366360515818,1,4,-0.1043360969180289,0.3101546007262459,-19.84775,54.609123,3
56,119,0.0057,-0.0003,100.0,0.6112412177986073,0.5639068310824022,0.5042121684867418,1.0,0.1805555555555535,0.741176470588016,0.142348754448399,0.3333333333333357,0.5828571428571472,0.1900152827305135,0.7142857142857792,0.1687536019280102,0.6892805408015477,0.4545454545454532,0.3749999999999964,0.3479914648854247,1,4,-0.0329277198491499,0.3685947465547823,-18.057127,71.00689,3
56,120,-0.0049,-0.0004,100.0,0.6018735362997631,0.5764337443726752,0.6798751950077992,1.0,0.1211685823754784,0.7529411764703582,0.1717890650274967,0.3333333333333357,0.5657142857142894,0.1523178807947012,0.7797619047619264,0.1678629433645895,0.7979237083534549,0.4545454545454532,0.3154761904761898,0.439094535671213,1,4,-0.0351724950475691,0.4826524348543606,-14.520484,76.42056,3
56,121,-0.0004,-0.0001,100.0,0.4660421545667361,0.5977686435701699,0.523712948517943,1.0,0.1676245210727955,0.741176470588016,0.1292693072052557,0.3333333333333357,0.7142857142857153,0.1854304635761572,0.7559523809522943,0.1452821291978807,0.7300820859488191,0.5454545454545467,0.3333333333333286,0.4265701827627808,1,4,0.0125840363793443,0.4333728727299677,3.9851742,75.126434,3
56,122,0.0022,-0.0005,100.0,0.5831381733021033,0.6938735564689757,0.5897035881435215,1.0,0.1211685823754784,0.72352941176473,0.1518694828303353,0.3333333333333357,0.5371428571428609,0.1655629139072836,0.7321428571428896,0.1549745900351027,0.8099951714147764,0.5454545454545467,0.3333333333333286,0.415901289544486,1,4,-0.0366716981355843,0.4873585145410981,-3.954046,79.951164,3
56,123,-0.0057,0.0002,100.0,0.5480093676814874,0.6382853787433973,0.564742589703588,1.0,0.119731800766285,0.7470588235294144,0.1221056523547616,0.3333333333333357,0.5771428571428601,0.1594498217014752,0.75,0.1233300151935878,0.6482375663930462,0.6363636363636402,0.3749999999999964,0.2926059931347993,1,4,-0.0076399677252236,0.4721935976964022,12.604562,80.866135,3
56,124,-0.0011,0.0003,100.0,0.4309133489461203,0.4779800352319441,0.5009360374414982,1.0,0.1609195402298873,0.7470588235294144,0.1359245736469887,0.3333333333333357,0.5428571428571445,0.1721854304635748,0.7202380952380736,0.1549745900351027,0.748189280540803,0.5454545454545467,0.3928571428571388,0.4479079691993703,1,4,-0.0715835620192646,0.3011852672848549,-2.2888393,57.211716,3
56,125,0.0014,0.0002,100.0,0.5573770491803316,0.5936582501468024,0.5396255850234013,1.0,0.1733716475095796,0.7588235294117567,0.1476637241761764,0.3333333333333357,0.6800000000000033,0.1665817626082493,0.7440476190474783,0.1613663750196394,0.7732979237083519,0.5454545454545467,0.4404761904761862,0.3895537619445228,1,4,0.0276524706390792,0.4437491699652685,0.47781393,70.92318,3
56,126,-0.0016,0.0004,100.0,0.498829039812648,0.6357408494813086,0.6171606864274537,1.0,0.1594827586206904,0.7588235294117567,0.1428571428571388,0.3333333333333357,0.5542857142857152,0.1558838512480918,0.7261904761905953,0.1320794257871824,0.777885079671659,0.4545454545454532,0.2380952380952372,0.3780499118656664,1,4,-0.0865715958287334,0.4668742386547055,-13.470483,74.5376,3
56,127,0.0031,-0.0003,100.0,0.4800936768149881,0.5711489528283415,0.5546021840873614,1.0,0.1499042145593883,0.7470588235294144,0.1139252206867809,0.3333333333333357,0.6514285714285712,0.1533367294956669,0.7380952380954113,0.1499973804159893,0.7757122163206205,0.4545454545454532,0.3154761904761898,0.39382131923184,1,4,-0.0745197480354664,0.4293905173631089,-14.589294,70.5058,3
56,128,0.0035,0.0001,100.0,0.454332552693188,0.4879624192601284,0.6240249609984367,1.0,0.1072796934865891,0.7647058823527004,0.1489115866340071,0.3333333333333357,0.5028571428571453,0.1462047885888928,0.7440476190474783,0.1553937234767062,0.6769676484789962,0.5454545454545467,0.4940476190476168,0.2759068559235587,1,4,-0.0682997723272846,0.3555581277595967,-2.4223356,66.71001,3
56,129,-0.0015,-0.0002,100.0,0.484777517564396,0.8036797807790137,0.6048361934477349,1.0,0.1226053639846718,0.7529411764703582,0.1107824559781889,0.3333333333333357,0.5028571428571453,0.1207335710646972,0.75,0.142662545187818,0.7899565427329804,0.7272727272727266,0.3214285714285694,0.288152889878468,1,3,-0.0290889328294914,0.5871892756794239,14.301775,80.72334,3
56,130,0.004,-0.0003,100.0,0.4309133489461203,0.6795850459972606,0.6542901716068634,1.0,0.1776819923371668,0.7352941176470722,0.1285760502842308,0.3333333333333357,0.7200000000000024,0.1645440652063179,0.7321428571428896,0.1473777964059266,0.7443264123611826,0.5454545454545467,0.3928571428571388,0.2875034789869204,1,4,0.0258227009950444,0.5215490795721638,3.1102822,85.56554,3
56,131,-0.0002,0.0001,100.0,0.5316159250585599,0.6290859267958524,0.5636505460218402,1.0,0.1417624521072831,0.7529411764703582,0.1503443176041017,0.3333333333333357,0.5828571428571472,0.1569026999490574,0.7202380952380736,0.1292502750563215,0.770159343312411,0.4545454545454532,0.2440476190476168,0.2931626310418416,1,4,-0.1103061922835928,0.4913247565713121,-13.77046,74.97407,3
56,132,0.0013,0.0004,100.0,0.4894613583138039,0.6494421608925443,0.6447737909516391,1.0,0.119731800766285,0.7470588235294144,0.1460461246938109,0.3333333333333357,0.6228571428571463,0.1533367294956669,0.7202380952380736,0.1429245035888229,0.8437952679864829,0.4545454545454532,0.3809523809523796,0.3027182484460518,1,4,-0.0760470920858442,0.5090896592652241,-11.9688015,73.63765,3
56,133,-0.0013,0.0002,100.0,0.5433255269320796,0.5603836367195179,0.7399375975039,1.0,0.1388888888888892,0.7941176470587834,0.1477099413042495,0.3333333333333357,0.571428571428573,0.1385634233316359,0.7321428571428896,0.1693823020904261,0.6810719459198467,0.3636363636363668,0.3869047619047592,0.2815660079784798,1,4,-0.0513046975959738,0.4403749270431607,-20.823961,72.95541,3
56,134,-0.0032,-0.0001,100.0,0.5878220140515111,0.561558034840477,0.6627145085803399,1.0,0.1752873563218386,0.7764705882350427,0.1677219577575428,0.3333333333333357,0.600000000000005,0.14569536423841,0.761904761904816,0.1526693561062444,0.7351521004345756,0.5454545454545467,0.2738095238095219,0.3384358474812146,1,4,-0.0092868690201872,0.5262014224207436,-1.0429096,81.84566,3
56,135,-0.0012,0.0003,100.0,0.4730679156908763,0.5564689763163067,0.636661466458655,1.0,0.1465517241379288,0.7823529411764412,0.1091648564958163,0.3333333333333357,0.5771428571428601,0.1375445746306667,0.7142857142857792,0.1510452140200087,0.7242877836793831,0.4545454545454532,0.2916666666666607,0.270711568791171,1,4,-0.1084896684494598,0.4595356995451709,-13.884308,72.334755,3
56,136,0.0012,0.0002,100.0,0.4660421545667361,0.5067527891955379,0.6273010920436803,1.0,0.1585249042145555,0.7352941176470722,0.1262189767527886,0.3333333333333357,0.5085714285714289,0.1558838512480918,0.7738095238096321,0.1632524755068871,0.767745050700146,0.5454545454545467,0.3809523809523796,0.3635773262825879,1,4,-0.066732613947867,0.3949445895996974,-0.6150088,67.814896,3
56,137,-0.0011,-0.0002,100.0,0.4800936768149881,0.4607555294578169,0.5569422776911068,1.0,0.1623563218390806,0.7294117647056737,0.166705180940049,0.3333333333333357,0.6628571428571455,0.1681100356597085,0.7321428571428896,0.1321842091475815,0.7940608401738309,0.7272727272727266,0.3630952380952372,0.3279525002319339,1,4,-0.0146875983101442,0.5001520494337388,6.976722,75.92325,3
56,138,-0.0012,0.0001,100.0,0.4637002341920322,0.4895282834214143,0.640717628705147,1.0,0.1417624521072831,0.7352941176470722,0.1190553219022945,0.3333333333333357,0.4914285714285711,0.1563932755985746,0.7857142857144481,0.1331272593912089,0.7906808305166599,0.5454545454545467,0.1964285714285694,0.292513220150294,1,4,-0.1473157555165507,0.4862980605877665,-1.781142,73.72752,3
56,139,0.0029,0.0002,100.0,0.5316159250585599,0.6304560579369749,0.551482059282371,1.0,0.1297892720306528,0.7470588235294144,0.1044507094329176,0.3333333333333357,0.6228571428571463,0.1472236372898621,0.761904761904816,0.0872321475349693,0.7112506035731556,0.5454545454545467,0.2202380952380913,0.2619909082475224,1,4,-0.0919007022718596,0.5342341721410377,1.3796669,87.498116,3
56,140,0.0002,-0.0002,100.0,0.377049180327873,0.6946564885496187,0.6416536661466452,1.0,0.1484674329501913,0.7705882352940989,0.1142487405832639,0.3333333333333357,0.5542857142857152,0.1431482424859922,0.7202380952380736,0.1616283334206443,0.7655721873491075,0.7272727272727266,0.2083333333333321,0.2926059931347993,1,3,-0.044190458385523,0.582383220863598,14.226192,79.85764,3
56,141,0.0003,-0.0004,100.0,0.6042154566744671,0.6932863574084962,0.5995319812792488,1.0,0.1350574712643641,0.7470588235294144,0.1232148634283802,0.3333333333333357,0.571428571428573,0.1212429954151801,0.7380952380954113,0.1096557866610723,0.7276677933365541,0.5454545454545467,0.3095238095238066,0.2740513962334177,1,4,-0.0580031301397649,0.5414460701390402,-4.128759,81.86776,3
56,142,-0.0017,0.0005,100.0,0.5292740046838276,0.601096104912898,0.6360374414976562,1.0,0.1561302681992344,0.7470588235294144,0.1083791653186665,0.3333333333333357,0.5885714285714307,0.1604686704024445,0.7440476190474783,0.1403049195787673,0.7819893771125059,0.6363636363636402,0.2083333333333321,0.2330457370813619,1,3,-0.0683991056327653,0.6014265859234171,11.716928,83.70618,3
56,143,-0.0005,0.0002,100.0,0.4660421545667361,0.7694265022509263,0.4569422776911054,1.0,0.1843869731800786,0.7352941176470722,0.1235846004529221,0.3333333333333357,0.6285714285714299,0.1594498217014752,0.7559523809522943,0.1540839314716819,0.6897633993240007,0.7272727272727266,0.3690476190476168,0.4015214769459128,1,4,0.0668628418367962,0.460403519238352,12.384668,70.31109,3
56,144,-0.0025,0.0003,100.0,0.4824355971896921,0.649050694852221,0.6722308892355713,1.0,0.1326628352490431,0.7529411764703582,0.1189166705180895,0.3333333333333357,0.691428571428574,0.1589403973509924,0.7321428571428896,0.1415099282233924,0.7040077257363606,0.5454545454545467,0.3154761904761898,0.2522497448742946,1,4,-0.0131297291714735,0.5592967564816791,2.9183645,85.75737,3
56,145,0.0033,0.0002,100.0,0.4028103044496163,0.5811313368565294,0.6786271450858017,1.0,0.1182950191570881,0.7941176470587834,0.1463234274622138,0.3333333333333357,0.7600000000000051,0.136525725929701,0.7559523809522943,0.139361869335147,0.7344278126508925,0.7272727272727266,0.1964285714285694,0.4639576955190634,1,4,0.0453480040777158,0.6058400418807264,12.174881,86.91244,3
